,Car Brand,Make year,Fuel Type,No of Owners,Transmission Type
0,2020 Skoda Rapid,2020,Petrol,1st Owner,Automatic
1,2017 Maruti Celerio,2017,Petrol,1st Owner,Manual
2,2018 Maruti Wagon R,2018,Petrol,2nd Owner,Manual
3,2019 Hyundai Grand i10,2019,Petrol,1st Owner,Manual
4,2016 Hyundai Grand i10,2016,Petrol,1st Owner,Manual
5,2019 Hyundai i20,2019,Diesel,1st Owner,Manual
6,2018 Maruti Ignis,2018,Petrol,1st Owner,Manual
7,2021 Honda Jazz,2021,Petrol,1st Owner,Manual
8,2016 Maruti Wagon R,2016,Petrol,1st Owner,Manual
9,2013 Honda Amaze,2013,Petrol,1st Owner,Manual
10,2018 Hyundai Grand i10,2018,Petrol,1st Owner,Automatic
11,2016 Honda City,2016,Petrol,1st Owner,Manual
12,2021 Tata Harrier,2021,Diesel,1st Owner,Manual
13,2016 Hyundai Grand i10,2016,Petrol,1st Owner,Manual
14,Maruti Alto 800 Lxi,2019,Petrol,First Owner,Manual
15,Maruti Eeco 5 Seater Ac Bsiv,2018,Petrol,First Owner,Manual
16,Maruti Ritz Zdi,2015,Diesel,First Owner,Manual
17,Maruti Alto 800 Vxi,2017,Petrol,First Owner,Manual
18,Maruti Wagon R Lxi Avnace Edition,2010,Petrol,First Owner,Manual
19,Hyundai I10 Magna,2009,Petrol,First Owner,Manual
20,2017 Maruti Alto 800,2017,Petrol,1st Owner,Manual
21,2019 Mahindra Thar,2019,Diesel,1st Owner,Manual
22,2015 Hyundai Grand i10,2015,Petrol,1st Owner,Manual
23,2020 Maruti Ignis,2020,Petrol,1st Owner,Manual
24,2018 Hyundai Santro,2018,Petrol,1st Owner,Manual
25,2017 Hyundai Grand i10,2017,Petrol,3rd Owner,Manual
26,2019 Hyundai Grand i10,2019,Petrol,1st Owner,Manual
27,2020 Honda City,2020,Petrol,1st Owner,Manual
28,2016 Maruti Wagon R,2016,Petrol,1st Owner,Manual
29,2018 Volkswagen Polo,2018,Diesel,1st Owner,Manual
30,2017 Maruti Wagon R,2017,Petrol,1st Owner,Manual
31,2017 Maruti Ciaz,2017,Petrol,1st Owner,Automatic
32,2018 Jeep Compass,2018,Petrol,1st Owner,Automatic
33,2018 Maruti Swift Dzire,2018,Petrol,1st Owner,Automatic
34,2018 Hyundai Santro,2018,Petrol,1st Owner,Manual
35,2015 Volkswagen Polo,2015,Diesel,1st Owner,Manual
36,2017 Maruti Celerio,2017,Petrol,1st Owner,Manual
37,2017 Maruti Ciaz,2017,Petrol,1st Owner,Manual
38,2017 Hyundai Grand i10,2017,Diesel,1st Owner,Manual
39,2013 Hyundai i20,2013,Petrol,1st Owner,Manual
40,2017 Maruti Wagon R,2017,Petrol,1st Owner,Manual
41,2017 Hyundai Grand i10,2017,Petrol,1st Owner,Manual
42,2014 Maruti Swift,2014,Petrol,2nd Owner,Manual
43,2020 Nissan Kicks,2020,Petrol,1st Owner,Manual
44,2016 Maruti Vitara Brezza,2016,Diesel,1st Owner,Manual
45,2020 Maruti Celerio,2020,Petrol,1st Owner,Manual
46,2017 Maruti Ignis,2017,Petrol,1st Owner,Manual
47,2021 Renault Kiger,2021,Petrol,1st Owner,Manual
48,2018 Hyundai Grand i10,2018,Petrol,1st Owner,Manual
49,2016 Volkswagen Ameo,2016,Diesel,1st Owner,Manual
50,2017 Honda City,2017,Petrol,1st Owner,Manual
51,2016 Hyundai Verna,2016,Petrol,1st Owner,Manual
52,2021 Maruti Ciaz,2021,Petrol,1st Owner,Manual
53,2017 Maruti Baleno,2017,Petrol,1st Owner,Manual
54,2016 Maruti Swift,2016,Petrol,1st Owner,Manual
55,2017 Renault KWID,2017,Petrol,2nd Owner,Manual
56,2021 Hyundai i20,2021,Diesel,1st Owner,Manual
57,2014 Hyundai Grand i10,2014,Petrol,1st Owner,Manual
58,2014 Renault Duster,2014,Diesel,1st Owner,Manual
59,2016 Maruti Swift,2016,Petrol,1st Owner,Manual
60,2016 Hyundai Grand i10,2016,Petrol,1st Owner,Manual
61,2016 Volkswagen Ameo,2016,Diesel,1st Owner,Manual
62,2018 Mahindra Thar,2018,Diesel,1st Owner,Manual
63,2015 Hyundai Verna,2015,Petrol,2nd Owner,Manual
64,2015 Maruti Wagon R,2015,Petrol,1st Owner,Manual
65,2017 Jeep Compass,2017,Petrol,1st Owner,Automatic
66,2017 Maruti Wagon R,2017,Petrol,1st Owner,Manual
67,2021 MG Hector,2021,Petrol,1st Owner,Automatic
68,2016 Maruti Baleno,2016,Petrol,1st Owner,Manual
69,2018 Hyundai EON,2018,Petrol,1st Owner,Manual
70,2017 Maruti Baleno,2017,Petrol,1st Owner,Manual
71,2015 Hyundai Verna,2015,Petrol,1st Owner,Manual
72,2018 Hyundai i20,2018,Diesel,1st Owner,Manual
73,2021 Hyundai Santro,2021,Petrol,1st Owner,Manual
74,2016 Hyundai Creta,2016,Diesel,2nd Owner,Manual
75,2020 Maruti XL6,2020,Petrol,1st Owner,Manual
76,2021 Maruti Baleno,2021,Petrol,1st Owner,Manual
77,2019 Renault KWID,2019,Petrol,1st Owner,Manual
78,2015 Renault Duster,2015,Diesel,1st Owner,Manual
79,2018 Tata Nexon,2018,Petrol,1st Owner,Manual
80,2014 Honda City,2014,Petrol,2nd Owner,Manual
81,2020 Renault Triber,2020,Petrol,1st Owner,Automatic
82,2018 Maruti Baleno,2018,Petrol,1st Owner,Manual
83,2017 Hyundai Verna,2017,Diesel,1st Owner,Automatic
84,2012 Maruti Wagon R,2012,CNG,2nd Owner,Manual
85,2018 Datsun RediGO,2018,Petrol,1st Owner,Automatic
86,2013 Hyundai Grand i10,2013,Petrol,1st Owner,Manual
87,2017 Hyundai Creta,2017,Diesel,1st Owner,Automatic
88,2015 Maruti Swift Dzire,2015,Petrol,1st Owner,Manual
89,2019 Hyundai Grand i10,2019,Petrol,1st Owner,Automatic
90,2019 Maruti Swift Dzire,2019,Petrol,1st Owner,Automatic
91,2016 Maruti Celerio,2016,Petrol,1st Owner,Automatic
92,2017 Maruti Baleno,2017,Petrol,1st Owner,Manual
93,2015 Hyundai Grand i10,2015,Petrol,1st Owner,Manual
94,2015 Hyundai Grand i10,2015,Petrol,2nd Owner,Manual
95,2018 Maruti Ciaz,2018,Petrol,1st Owner,Manual
96,2018 Maruti Baleno,2018,Petrol,1st Owner,Manual
97,2017 Renault KWID,2017,Petrol,1st Owner,Manual
98,2016 Maruti Baleno,2016,Petrol,1st Owner,Manual
99,2013 Maruti Swift Dzire,2013,Petrol,1st Owner,Manual
100,2020 Maruti SX4 S Cross,2020,Petrol,1st Owner,Manual
101,2017 Renault KWID,2017,Petrol,1st Owner,Manual
102,2016 Hyundai Grand i10,2016,Petrol,1st Owner,Manual
103,2019 Maruti Alto 800,2019,Petrol,1st Owner,Manual
104,2020 Maruti Alto 800,2020,Petrol,1st Owner,Manual
105,2016 Honda City,2016,Petrol,1st Owner,Manual
106,2018 Hyundai Creta,2018,Diesel,1st Owner,Manual
107,2018 Maruti Vitara Brezza,2018,Diesel,1st Owner,Manual
108,2014 Hyundai Verna,2014,Diesel,2nd Owner,Manual
109,2012 Maruti Wagon R,2012,Petrol,1st Owner,Manual
110,2018 Mahindra XUV500,2018,Diesel,1st Owner,Manual
111,2019 Hyundai Verna,2019,Diesel,1st Owner,Automatic
112,2018 Maruti Vitara Brezza,2018,Diesel,1st Owner,Manual
113,2016 Honda City,2016,Petrol,1st Owner,Automatic
114,2017 Hyundai i20,2017,Petrol,1st Owner,Manual
115,2017 Maruti Wagon R,2017,Petrol,1st Owner,Manual
116,2016 Hyundai Grand i10,2016,Petrol,1st Owner,Manual
117,2015 Hyundai EON,2015,Petrol,1st Owner,Manual
118,2011 Honda City,2011,Petrol,2nd Owner,Manual
119,2017 Tata Hexa,2017,Diesel,1st Owner,Manual
120,2018 Renault KWID,2018,Petrol,1st Owner,Manual
121,2017 Maruti Baleno,2017,Petrol,1st Owner,Manual
122,2014 Renault Duster,2014,Diesel,2nd Owner,Manual
123,2016 Honda Jazz,2016,Petrol,1st Owner,Automatic
124,2017 Maruti Swift Dzire,2017,Diesel,1st Owner,Manual
125,2021 Datsun RediGO,2021,Petrol,1st Owner,Manual
126,2018 Toyota Yaris,2018,Petrol,1st Owner,Manual
127,2020 Mahindra XUV500,2020,Diesel,1st Owner,Manual
128,2014 Volkswagen Polo,2014,Diesel,1st Owner,Manual
129,2019 Kia Seltos,2019,Diesel,1st Owner,Manual
130,2019 Hyundai Verna,2019,Petrol,1st Owner,Manual
131,2015 Hyundai i20 Active,2015,Petrol,2nd Owner,Manual
132,2017 Hyundai i20,2017,Petrol,1st Owner,Manual
133,2017 Hyundai Verna,2017,Diesel,2nd Owner,Manual
134,2021 Tata Nexon,2021,Petrol,1st Owner,Manual
135,2016 Maruti Alto 800,2016,Petrol,1st Owner,Manual
136,2019 MG Hector,2019,Petrol,1st Owner,Automatic
137,2017 Mahindra TUV 300,2017,Diesel,1st Owner,Manual
138,2017 Toyota Corolla Altis,2017,Petrol,2nd Owner,Manual
139,2015 Maruti Celerio,2015,Petrol,1st Owner,Manual
140,2016 Hyundai Grand i10,2016,Diesel,1st Owner,Manual
141,2020 MG Hector,2020,Petrol,1st Owner,Automatic
142,2018 Maruti Baleno,2018,Petrol,1st Owner,Manual
143,2015 Maruti Wagon R,2015,Petrol,1st Owner,Manual
144,2018 Renault KWID,2018,Petrol,1st Owner,Manual
145,2017 Maruti Baleno,2017,Petrol,1st Owner,Manual
146,2020 Maruti Swift,2020,Petrol,1st Owner,Manual
147,2016 Hyundai i20,2016,Petrol,1st Owner,Manual
148,2017 Honda Jazz,2017,Petrol,1st Owner,Automatic
149,2017 Maruti Wagon R,2017,Petrol,1st Owner,Manual
150,2021 Hyundai Grand i10 Nios,2021,Petrol,1st Owner,Manual
151,2017 Maruti Alto K10,2017,Petrol,1st Owner,Manual
152,2016 Maruti Swift Dzire,2016,Petrol,1st Owner,Manual
153,2016 Mahindra TUV 300,2016,Diesel,1st Owner,Manual
154,2012 Hyundai i10,2012,Petrol,1st Owner,Manual
155,2021 Mahindra Thar,2021,Petrol,1st Owner,Manual
156,2018 Maruti Baleno,2018,Petrol,1st Owner,Manual
157,2016 Hyundai i20,2016,Petrol,1st Owner,Manual
158,2019 Renault Triber,2019,Petrol,1st Owner,Manual
159,2014 Maruti Swift,2014,Diesel,1st Owner,Manual
160,2018 Maruti Baleno,2018,Petrol,1st Owner,Manual
161,2020 Maruti SX4 S Cross,2020,Petrol,1st Owner,Manual
162,2019 Hyundai Grand i10,2019,Petrol,2nd Owner,Manual
163,2014 Maruti Swift Dzire,2014,Petrol,1st Owner,Manual
164,2017 Hyundai Creta,2017,Petrol,1st Owner,Manual
165,2020 Maruti Baleno,2020,Petrol,1st Owner,Manual
166,2017 Hyundai Grand i10,2017,Petrol,1st Owner,Manual
167,2016 Maruti Swift Dzire,2016,Petrol,1st Owner,Manual
168,2011 Maruti Zen Estilo,2011,CNG,1st Owner,Manual
169,2016 Maruti Ciaz,2016,Diesel,1st Owner,Manual
170,2016 Maruti Vitara Brezza,2016,Diesel,1st Owner,Manual
171,2014 Hyundai i20,2014,Diesel,1st Owner,Manual
172,2016 Maruti Alto K10,2016,Petrol,1st Owner,Manual
173,2019 Maruti Baleno,2019,Petrol,1st Owner,Automatic
174,2021 Maruti XL6,2021,Petrol,1st Owner,Manual
175,2019 Renault KWID,2019,Petrol,1st Owner,Manual
176,2018 Datsun GO Plus,2018,Petrol,1st Owner,Manual
177,2016 Volkswagen Polo,2016,Petrol,2nd Owner,Automatic
178,2017 Honda City,2017,Petrol,1st Owner,Manual
179,2017 Renault KWID,2017,Petrol,1st Owner,Manual
180,2018 Renault KWID,2018,Petrol,1st Owner,Manual
181,2016 Maruti Celerio,2016,Petrol,1st Owner,Automatic
182,2016 Maruti Wagon R,2016,Petrol,1st Owner,Manual
183,2021 Hyundai Grand i10 Nios,2021,Petrol,1st Owner,Automatic
184,2019 Maruti Vitara Brezza,2019,Diesel,1st Owner,Manual
185,2017 Volkswagen Vento,2017,Diesel,1st Owner,Automatic
186,2018 Honda City,2018,Petrol,1st Owner,Automatic
187,2015 Maruti Swift,2015,Petrol,1st Owner,Manual
188,2016 Mahindra TUV 300,2016,Diesel,1st Owner,Automatic
189,2017 Maruti Celerio,2017,Petrol,1st Owner,Manual
190,2019 Hyundai Grand i10,2019,Petrol,1st Owner,TS08
191,2019 Tata Nexon,2019,Diesel,1st Owner,Manual
192,2015 Hyundai i20,2015,Petrol,1st Owner,Manual
193,2017 Maruti Celerio,2017,Petrol,1st Owner,Manual
194,2017 Hyundai i20,2017,Petrol,1st Owner,Manual
195,2016 Hyundai i20,2016,Diesel,3rd Owner,Manual
196,2016 Maruti Swift Dzire,2016,Petrol,1st Owner,Manual
197,2016 Maruti Swift Dzire,2016,Diesel,1st Owner,Manual
198,2013 Volkswagen Polo,2013,Petrol,1st Owner,Manual
199,2013 Toyota Etios,2013,Petrol,1st Owner,Manual
200,2019 Hyundai Verna,2019,Diesel,1st Owner,Manual
201,2019 Renault KWID,2019,Petrol,1st Owner,Manual
202,2020 Hyundai Creta,2020,Petrol,1st Owner,Manual
203,2017 Hyundai Creta,2017,Diesel,1st Owner,Manual
204,2015 Mahindra TUV 300,2015,Diesel,2nd Owner,Automatic
205,2017 Maruti Swift,2017,Petrol,1st Owner,Manual
206,2017 Renault KWID,2017,Petrol,1st Owner,Automatic
207,2017 Datsun RediGO,2017,Petrol,2nd Owner,Manual
208,2015 Maruti Swift,2015,Diesel,1st Owner,Manual
209,2016 Maruti Alto 800,2016,Petrol,1st Owner,Manual
210,2016 Maruti Alto 800,2016,Petrol,1st Owner,Manual
211,2012 Hyundai i20,2012,Diesel,2nd Owner,Manual
212,Maruti Swift Vdi Bsiv,2016,Diesel,First Owner,Manual
213,Ford Ecosport 1.5 Dv5 Mt Titanium,2013,Diesel,First Owner,Manual
214,Bmw 5 Series 525i,2008,Petrol,First Owner,Automatic
215,Honda Brio Vx At,2016,Petrol,First Owner,Automatic
216,Renault Kwid 1.0 Rxt Optional,2017,Petrol,First Owner,Manual
217,Maruti Swift Vxi,2022,Petrol,First Owner,Manual
218,Maruti Swift Dzire Vxi,2016,Petrol,First Owner,Manual
219,Maruti Wagon R Vxi Plus,2020,Petrol,Second Owner,Manual
220,Maruti Ertiga Zxi Plus Petrol,2021,Petrol,First Owner,Manual
221,Mahindra E Verito D2,2018,Electric,First Owner,Automatic
222,Mahindra E Verito D2,2018,Electric,First Owner,Automatic
223,Mahindra E Verito D2,2018,Electric,First Owner,Automatic
224,Mahindra E Verito D2,2018,Electric,First Owner,Automatic
225,Mahindra E Verito D2,2018,Electric,First Owner,Automatic
226,Mahindra E Verito D2,2018,Electric,First Owner,Automatic
227,Hyundai Verna 1.6 Sx Crdi (o) At,2013,Diesel,First Owner,Automatic
228,Mahindra Xuv500 W10 Awd,2016,Diesel,First Owner,Manual
229,Hyundai I20 Sportz Plus Bsiv,2020,Petrol,First Owner,Manual
230,Maruti Alto K10 Vxi Optional,2017,Petrol,First Owner,Manual
231,Volkswagen Ameo 1.5 Tdi Highline,2017,Diesel,First Owner,Manual
232,Maruti Swift Dzire Vdi Bsiv,2012,Diesel,First Owner,Manual
233,Maruti Swift Dzire Amt Vxi Bs Iv,2018,Petrol,First Owner,Automatic
234,Toyota Innova 2.5 Vx 7 Str Bsiv,2012,Diesel,Second Owner,Manual
235,Mahindra Scorpio Vlx 2wd 7s Bsiv,N/A,Diesel,Third Owner,Manual
236,Audi A3 35 Tdi Premium Plus,2015,Diesel,First Owner,Automatic
237,Maruti Swift Vdi Optional,2017,Diesel,First Owner,Manual
238,Maruti Ertiga Zdi,2013,Diesel,First Owner,Manual
239,Maruti Swift Vdi Bsiv,2016,Diesel,First Owner,Manual
240,Hyundai Elantra Crdi Sx,2014,Diesel,First Owner,Manual
241,Hyundai Creta 1.6 Crdi Sx Option,2018,Diesel,First Owner,Manual
242,Hyundai Grand I10 Crdi Sportz,2014,Diesel,First Owner,Manual
243,Honda Jazz S Diesel,2016,Diesel,Second Owner,Manual
244,Maruti Alto 800 Vxi Optional,2016,Petrol,First Owner,Manual
245,Volkswagen Polo 1.0 Mpi Comfortline,2019,Petrol,First Owner,Manual
246,Ford Figo Diesel Zxi,2012,Diesel,First Owner,Manual
247,Maruti Ritz Vdi,2010,Diesel,First Owner,Manual
248,Hyundai I20 1.2 Magna Opt,2011,Petrol,First Owner,Manual
249,Renault Duster 85ps Diesel Rxe,2014,Diesel,First Owner,Manual
250,Honda Brio S Mt,2015,Petrol,First Owner,Manual
251,Ford Endeavour Sport Edition,2021,Diesel,First Owner,Automatic
252,Porsche 718 Boxster,2018,Petrol,First Owner,Automatic
253,Bmw X5 Xdrive 30d Xline,2020,Diesel,First Owner,Automatic
254,Mahindra Scorpio S5 Bsiv,2018,Diesel,First Owner,Manual
255,Maruti Ignis 1.2 Amt Delta Bsiv,2017,Petrol,First Owner,Automatic
256,Maruti Ertiga Zdi,2014,Diesel,First Owner,Manual
257,Ford Figo Petrol Titanium,2014,Petrol,First Owner,Manual
258,Honda Jazz 1.2 Sv I Vtec,2015,Petrol,First Owner,Manual
259,Tata Hexa Xt,2018,Diesel,First Owner,Manual
260,Mahindra Thar Crde,2016,Diesel,First Owner,Manual
261,Hyundai Santro Xing Xo Erlx Euro Ii,N/A,Petrol,Second Owner,Manual
262,Honda City 1.5 Ex-s,N/A,Petrol,First Owner,Manual
263,Honda Jazz 1.5 Vx I Dtec,2016,Diesel,First Owner,Manual
264,Honda Brio S Mt,2013,Petrol,First Owner,Manual
265,Hyundai I20 Sportz Option,2011,Petrol,First Owner,Manual
266,Hyundai Grand I10 Nios Asta,2020,Petrol,First Owner,Manual
267,Kia Seltos Gtx Plus At D,2020,Diesel,First Owner,Automatic
268,Mahindra Xuv500 At W8 Fwd,2015,Diesel,First Owner,Automatic
269,Honda Amaze Sx I-dtec,2014,Diesel,First Owner,Manual
270,Hyundai Santro Xing Eco,2009,LPG,First Owner,Manual
271,Maruti Wagon R Vxi,2010,Petrol,First Owner,Manual
272,Maruti Baleno Delta,2020,Petrol,First Owner,Manual
273,Renault Duster 110ps Diesel Rxl,2013,Diesel,First Owner,Manual
274,Mahindra Xuv500 W8 Fwd,2014,Diesel,Second Owner,Manual
275,Renault Duster 85ps Diesel Rxl,2014,Diesel,Second Owner,Manual
276,Maruti Baleno Delta,2016,Petrol,First Owner,Manual
277,Toyota Innova 2.5 G (diesel) 7 Seater,2015,Diesel,First Owner,Manual
278,Maruti Swift Vdi Bsiv,2008,Diesel,First Owner,Manual
279,Maruti Vitara Brezza Zdi Plus,2020,Diesel,First Owner,Manual
280,Hyundai I10 Sportz 1.2 At,2011,Petrol,First Owner,Automatic
281,Hyundai I10 Magna 1.1l,2012,Petrol,First Owner,Manual
282,Maruti Alto Lxi,2010,Petrol,First Owner,Manual
283,Hyundai I10 Magna,2008,Petrol,First Owner,Manual
284,Hyundai Xcent 1.2 Crdi E Plus,2019,Diesel,First Owner,Manual
285,Hyundai I10 Sportz 1.2,2010,Petrol,First Owner,Manual
286,Mahindra Verito Vibe 1.5 Dci D6,N/A,Diesel,First Owner,Manual
287,Maruti Swift Vdi Bsiv,2016,Diesel,First Owner,Manual
288,Hyundai Creta 1.6 Sx Automatic Diesel,2018,Diesel,First Owner,Automatic
289,Ford Endeavour 4x4 Xlt,2009,Diesel,Second Owner,Manual
290,Hyundai I20 Sportz Plus Cvt Bsiv,2020,Petrol,First Owner,Automatic
291,Maruti Wagon R Zxi Amt 1.2,2019,Petrol,First Owner,Automatic
292,Honda Amaze Vx I-vtech,2015,Petrol,First Owner,Manual
293,Hyundai Santro Xing Gls,2011,Petrol,First Owner,Manual
294,Nissan Sunny Xe D,2018,Diesel,First Owner,Manual
295,Maruti Swift Vdi Bsiii,2010,Diesel,First Owner,Manual
296,Maruti Wagon R Zxi Amt 1.2,2019,Petrol,First Owner,Automatic
297,Maruti Alto 800 Lxi,2016,Petrol,First Owner,Manual
298,Maruti Wagon R Lxi,2013,Petrol,First Owner,Manual
299,Maruti Alto K10 2010-2014 Vxi,2012,Petrol,First Owner,Manual
300,Hyundai Eon Era Plus,2017,Petrol,First Owner,Manual
301,Maruti Ritz Vdi,2014,Diesel,First Owner,Manual
302,Hyundai Grand I10 Crdi Magna,2017,Diesel,First Owner,Manual
303,Hyundai I10 Magna,2009,Petrol,First Owner,Manual
304,Hyundai Creta 1.4 E Plus Crdi,2019,Diesel,First Owner,Manual
305,Maruti Ertiga Vxi At Petrol,2020,Petrol,First Owner,Automatic
306,Volkswagen Vento Diesel Comfortline,2015,Diesel,First Owner,Manual
307,Hyundai Creta 1.6 Sx Option,2017,Petrol,First Owner,Manual
308,Honda City I Dtec V,2014,Diesel,First Owner,Manual
309,Hyundai I10 Sportz At,2009,Petrol,First Owner,Automatic
310,Hyundai I10 Magna At,2009,Petrol,First Owner,Automatic
311,Hyundai Santro Xing Gls,2008,Petrol,First Owner,Manual
312,Bmw 5 Series 530d M Sport,2018,Diesel,First Owner,Automatic
313,Maruti Vitara Brezza Zdi,2019,Diesel,First Owner,Manual
314,Hyundai I10 Sportz At,2013,Petrol,First Owner,Automatic
315,Mahindra Xuv500 W8 Fwd,2012,Diesel,First Owner,Manual
316,Toyota Innova Crysta 2.8 Gx At Bsiv,2018,Diesel,First Owner,Automatic
317,Volkswagen Beetle 2.0,2010,Petrol,First Owner,Automatic
318,Hyundai I20 Asta Option 1.4 Crdi,2016,Diesel,First Owner,Manual
319,Volkswagen Vento Diesel Highline,2011,Diesel,First Owner,Manual
320,Mahindra Kuv 100 Nxt D75 K8,2018,Diesel,First Owner,Manual
321,Jaguar Xf 3.0 Litre S Premium Luxury,2013,Diesel,First Owner,Automatic
322,Land Rover Freelander 2 Se,2014,Diesel,First Owner,Automatic
323,Hyundai Verna Crdi Sx,2008,Diesel,Second Owner,Manual
324,Ford Figo Diesel Zxi,2010,Diesel,First Owner,Manual
325,Tata Indica Aqua 1.4 Tdi,2009,Diesel,First Owner,Manual
326,Honda City I Vtec Cvt Sv,2015,Petrol,First Owner,Automatic
327,Volkswagen Polo Gt Tsi,2013,Petrol,First Owner,Automatic
328,Mahindra Tuv 300 T6 Plus,2016,Diesel,First Owner,Manual
329,Maruti Ritz Zdi,2013,Diesel,First Owner,Manual
330,Maruti Sx4 S Cross Zeta Ddis 200 Sh,2020,Diesel,First Owner,Manual
331,Hyundai Creta 1.6 Sx,2016,Petrol,First Owner,Manual
332,Toyota Innova Crysta 2.4 G Mt 8 Str,2018,Diesel,First Owner,Manual
333,Honda Civic 1.8 S Mt,2010,Petrol,First Owner,Manual
334,Maruti Celerio Zxi Amt,2018,Petrol,First Owner,Automatic
335,Honda Cr-v 2.0l 2wd At,2016,Petrol,First Owner,Automatic
336,Volkswagen Polo 1.5 Tdi Highline,2017,Diesel,First Owner,Manual
337,Mercedes-benz C-class C 200 Cgi Elegance,2010,Petrol,First Owner,Automatic
338,Tata Harrier Xz,2019,Diesel,First Owner,Manual
339,Maruti Wagon R Vxi 1.2,2017,Petrol,First Owner,Manual
340,Bmw 3 Series 320d Sedan,2011,Diesel,First Owner,Automatic
341,Hyundai Verna 1.6 Crdi Sx,2015,Diesel,First Owner,Manual
342,Skoda Superb 1.8 Tsi,2009,Petrol,First Owner,Automatic
343,Land Rover Range Rover Evoque 2.2l Pure,2012,Diesel,First Owner,Automatic
344,Audi A3 35 Tdi Premium Plus,2015,Diesel,First Owner,Automatic
345,Honda City Gxi,2008,Petrol,First Owner,Manual
346,Nissan Magnite Xv,2021,Petrol,First Owner,Manual
347,Maruti Ertiga Zdi,2013,Diesel,First Owner,Manual
348,Maruti Ertiga Vdi,2013,Diesel,First Owner,Manual
349,Hyundai Creta 1.6 E Plus,N/A,Petrol,First Owner,Manual
350,Honda City 1.5 V Mt,N/A,Petrol,Second Owner,Manual
351,Maruti Eeco 5 Seater Ac Bsiv,2020,Petrol,First Owner,Manual
352,Maruti Ciaz Alpha Diesel,2017,Diesel,First Owner,Manual
353,Toyota Innova 2.5 G (diesel) 8 Seater Bs Iv,2014,Diesel,First Owner,Manual
354,Hyundai I20 1.4 Sportz,2018,Diesel,First Owner,Manual
355,Maruti Alto 800 Lxi,N/A,Petrol,First Owner,Manual
356,Hyundai Creta 1.6 Crdi Sx,2017,Diesel,First Owner,Manual
357,Hyundai Eon D Lite Plus,2013,Petrol,First Owner,Manual
358,Maruti Baleno 1.3 Delta,2018,Diesel,First Owner,Manual
359,Toyota Innova 2.5 G (diesel) 7 Seater,2010,Diesel,First Owner,Manual
360,Renault Scala Diesel Rxl,2014,Diesel,First Owner,Manual
361,Nissan Sunny Diesel Xv,2013,Diesel,First Owner,Manual
362,Volkswagen Vento 1.5 Tdi Comfortline,2013,Diesel,First Owner,Manual
363,Volkswagen Vento 1.5 Tdi Comfortline,2014,Diesel,First Owner,Manual
364,Maruti Omni E 8 Str Std,N/A,Petrol,First Owner,Manual
365,Maruti Swift Dzire Vxi,2016,Petrol,First Owner,Manual
366,Maruti Alto 800 Lxi Bsiv,2020,Petrol,First Owner,Manual
367,Maruti Baleno Alpha,2018,Petrol,First Owner,Manual
368,Maruti Alto 800 Lxi,2012,Petrol,First Owner,Manual
369,Hyundai Verna 1.6 Sx Crdi (o),2012,Diesel,Second Owner,Manual
370,Maruti Swift Vdi Optional,2019,Diesel,First Owner,Manual
371,Tata Harrier Xz Plus Dual Tone,2021,Diesel,First Owner,Manual
372,Maruti Vitara Brezza Vdi Option,2019,Diesel,First Owner,Manual
373,Maruti Swift Ldi Bsiii,2009,Diesel,First Owner,Manual
