,Product Name,Price,Image_url
0,Women's Black No We in Food Graphic Printed Boyfriend T-shirt,₹ 299,https://images.bewakoof.com/web/bewakoof-primary-logo-white-bg-2x-1635745564.png
1,Women's Red No We in Food Graphic Printed Boyfriend T-shirt,₹ 299,https://images.bewakoof.com/web/search-glass.png
2,White V-Neck Varsity Rib T-shirt,₹ 499,https://images.bewakoof.com/web/heart-wishlist.png
3,Opinion About Me Half Sleeve T-Shirt,₹ 199,https://images.bewakoof.com/web/shopping-bag.png
4,Black Crewneck Varsity Rib Half Sleeves T-shirt,₹ 299,https://images.bewakoof.com/t320/no-we-in-food-boyfriend-t-shirt-483824-1648618855-1.jpg
5,White Boyfriend Varsity Rib T-shirt,₹ 299,https://images.bewakoof.com/t320/no-we-in-food-boyfriend-t-shirt-483812-1648618805-1.jpg
6,Imperial Red V-Neck Varsity Rib T-shirt,₹ 299,https://images.bewakoof.com/t320/white-v-neck-varsity-rib-t-shirt-272331-1637843331-1.jpg
7,White Crewneck Varsity Rib Half Sleeves T-shirt,₹ 299,https://images.bewakoof.com/t320/opinion-about-me-half-sleeve-t-shirt-272976-1637854999-1.jpg
8,Mickey Don't Care Half Sleeve T-Shirt (DL),₹ 349,https://images.bewakoof.com/t320/black-crewneck-varsity-rib-half-sleeves-t-shirt-272312-1638212609-1.jpg
9,Busy Doin Nothing Boyfriend T-Shirt (DL) Pineapple Yellow,₹ 399,https://images.bewakoof.com/t320/white-boyfriend-varsity-rib-t-shirt-272311-1638213134-1.jpg
